Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-08-04 04:00:00,12,31.0,1.0,56.0,1.0,-9999.0,1.0,53.1206,1.0,22.4215,1.0,75.5422,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 05:00:00,12,26.0,1.0,47.0,1.0,-9999.0,1.0,52.6954,1.0,21.8151,1.0,74.5106,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 06:00:00,12,25.0,1.0,47.0,1.0,-9999.0,1.0,20.1007,1.0,20.4512,1.0,40.5519,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 07:00:00,12,24.0,1.0,51.0,1.0,-9999.0,1.0,26.7882,1.0,21.3363,1.0,48.1245,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 08:00:00,12,30.0,1.0,51.0,1.0,-9999.0,1.0,42.3479,1.0,23.8495,1.0,66.1974,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 09:00:00,12,36.0,1.0,49.0,1.0,-9999.0,1.0,38.2584,1.0,25.7338,1.0,63.9922,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 10:00:00,12,21.0,1.0,36.0,1.0,-9999.0,1.0,23.3119,1.0,19.0935,1.0,42.4054,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 11:00:00,12,18.0,1.0,26.0,2.1,-9999.0,1.0,17.5095,1.0,18.2962,1.0,35.8057,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 12:00:00,12,17.0,1.0,25.0,1.0,-9999.0,1.0,14.9013,1.0,12.1303,1.0,27.0315,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 13:00:00,12,13.0,1.0,22.0,2.1,-9999.0,1.0,16.5998,1.0,11.6518,1.0,28.2516,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 14:00:00,12,7.0,2.1,25.0,1.0,-9999.0,1.0,14.1574,1.0,11.9347,1.0,26.0921,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 15:00:00,12,3.0,2.1,25.0,1.0,-9999.0,1.0,15.4383,1.0,10.7796,1.0,26.2179,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 16:00:00,12,10.0,1.0,29.0,1.0,-9999.0,1.0,12.114,1.0,12.3787,1.0,24.4927,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 17:00:00,12,15.0,1.0,19.0,2.1,-9999.0,1.0,11.3783,1.0,12.4099,1.0,23.7881,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 18:00:00,12,8.0,1.0,14.0,2.1,-9999.0,1.0,11.6656,1.0,15.9339,1.0,27.5996,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 19:00:00,12,12.0,1.0,26.0,2.1,-9999.0,1.0,9.097,1.0,16.4564,2.1,25.5533,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 20:00:00,12,17.0,1.0,37.0,1.0,-9999.0,1.0,11.3511,1.0,24.0713,1.0,35.4224,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 21:00:00,12,24.0,1.0,39.0,1.0,-9999.0,1.0,14.6081,1.0,33.3478,1.0,47.9559,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 22:00:00,12,17.0,1.0,39.0,1.0,-9999.0,1.0,6.5962,1.0,20.7426,1.0,27.3389,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-04 23:00:00,12,23.0,1.0,27.0,1.0,-9999.0,1.0,9.7257,1.0,23.9738,1.0,33.6995,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 00:00:00,12,25.0,1.0,33.0,1.0,-9999.0,1.0,7.0877,1.0,19.3383,1.0,26.4259,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 01:00:00,12,19.0,1.0,27.0,1.0,-9999.0,1.0,5.1736,1.0,14.2653,1.0,19.4389,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 02:00:00,12,15.0,1.0,28.0,1.0,-9999.0,1.0,5.3825,1.0,12.954,1.0,18.3365,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 03:00:00,12,20.0,1.0,32.0,1.0,-9999.0,1.0,4.3895,1.0,11.7628,1.0,16.1523,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 04:00:00,12,18.0,1.0,29.0,1.0,-9999.0,1.0,5.8907,1.0,14.1294,1.0,20.0201,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 05:00:00,12,20.0,1.0,46.0,1.0,-9999.0,1.0,10.0132,1.0,20.5144,1.0,30.5276,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 06:00:00,12,24.0,1.0,53.0,1.0,-9999.0,1.0,28.5504,1.0,24.6005,1.0,53.151,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 07:00:00,12,40.0,1.0,73.0,1.0,-9999.0,1.0,62.4395,1.0,26.9147,1.0,89.3541,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 08:00:00,12,40.0,1.0,71.0,1.0,-9999.0,1.0,78.1262,1.0,30.8006,1.0,108.927,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 09:00:00,12,37.0,1.0,64.0,1.0,-9999.0,1.0,67.0099,1.0,33.7179,1.0,100.728,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 10:00:00,12,27.0,1.0,53.0,1.0,-9999.0,1.0,51.1879,1.0,35.1049,1.0,86.2928,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 11:00:00,12,25.0,1.0,42.0,1.0,-9999.0,1.0,29.5071,1.0,26.7606,1.0,56.2677,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 12:00:00,12,30.0,1.0,58.0,1.0,-9999.0,1.0,27.0325,1.0,23.3465,1.0,50.379,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 13:00:00,12,30.0,1.0,53.0,1.0,-9999.0,1.0,22.9632,1.0,27.8574,1.0,50.8206,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 14:00:00,12,19.0,1.0,37.0,1.0,-9999.0,1.0,22.2326,1.0,20.7412,1.0,42.9738,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 15:00:00,12,15.0,1.0,34.0,1.0,-9999.0,1.0,30.7583,1.0,26.3874,1.0,57.1457,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 16:00:00,12,19.0,1.0,41.0,1.0,-9999.0,1.0,54.422,1.0,35.6403,1.0,90.0623,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 17:00:00,12,16.0,1.0,45.0,1.0,-9999.0,1.0,57.1217,1.0,36.155,1.0,93.2768,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 18:00:00,12,21.0,1.0,48.0,1.0,-9999.0,1.0,31.1077,1.0,32.8172,1.0,63.9249,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 19:00:00,12,21.0,1.0,34.0,1.0,-9999.0,1.0,41.3259,1.0,38.2775,1.0,79.6034,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 20:00:00,12,29.0,1.0,61.0,1.0,-9999.0,1.0,29.5976,1.0,39.4848,1.0,69.0824,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 21:00:00,12,41.0,1.0,81.0,1.0,-9999.0,1.0,30.3803,1.0,41.9008,1.0,72.2811,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 22:00:00,12,53.0,1.0,90.0,1.0,-9999.0,1.0,15.635,1.0,41.0716,1.0,56.7066,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-05 23:00:00,12,46.0,1.0,80.0,1.0,-9999.0,1.0,15.0148,1.0,35.272,1.0,50.2868,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 00:00:00,12,43.0,1.0,64.0,1.0,-9999.0,1.0,6.4388,1.0,25.1624,1.0,31.6013,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 01:00:00,12,45.0,1.0,67.0,1.0,-9999.0,1.0,4.6757,1.0,24.4515,1.0,29.1273,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 02:00:00,12,37.0,1.0,66.0,1.0,-9999.0,1.0,2.7106,1.0,19.8043,1.0,22.5149,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 03:00:00,12,39.0,1.0,71.0,1.0,-9999.0,1.0,3.2307,1.0,21.907,1.0,25.1377,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 04:00:00,12,42.0,1.0,63.0,1.0,-9999.0,1.0,4.5985,1.0,23.1029,1.0,27.7014,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 05:00:00,12,40.0,1.0,79.0,2.3,-9999.0,1.0,9.5987,1.0,29.4155,1.0,39.0143,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 06:00:00,12,49.0,1.0,87.0,1.0,-9999.0,1.0,31.4672,1.0,36.0203,1.0,67.4875,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 07:00:00,12,61.0,1.0,114.0,1.0,-9999.0,1.0,102.617,2.2,44.5725,1.0,147.189,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 08:00:00,12,61.0,2.3,93.0,1.0,-9999.0,1.0,86.0421,1.0,44.6056,1.0,130.648,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 09:00:00,12,69.0,2.3,118.0,1.0,-9999.0,1.0,65.6186,1.0,49.9878,1.0,115.606,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 10:00:00,12,77.0,2.3,108.0,2.3,-9999.0,1.0,72.8065,1.0,70.3797,1.0,143.186,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 11:00:00,12,48.0,1.0,86.0,1.0,-9999.0,1.0,44.2706,1.0,80.2901,2.3,124.561,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 12:00:00,12,31.0,1.0,64.0,1.0,-9999.0,1.0,23.5755,1.0,51.0645,1.0,74.64,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 13:00:00,12,21.0,1.0,55.0,1.0,-9999.0,1.0,21.9186,1.0,43.1866,1.0,65.1052,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 14:00:00,12,10.0,1.0,51.0,1.0,-9999.0,1.0,31.2906,1.0,23.3284,1.0,54.6189,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 15:00:00,12,16.0,1.0,49.0,1.0,-9999.0,1.0,37.2342,1.0,20.7694,1.0,58.0035,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 16:00:00,12,20.0,1.0,48.0,1.0,-9999.0,1.0,42.7839,1.0,29.1901,1.0,71.974,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 17:00:00,12,14.0,1.0,45.0,1.0,-9999.0,1.0,25.2832,1.0,27.5485,1.0,52.8317,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 18:00:00,12,20.0,1.0,53.0,1.0,-9999.0,1.0,36.1226,1.0,39.7188,1.0,75.8414,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 19:00:00,12,35.0,1.0,50.0,1.0,-9999.0,1.0,33.1227,1.0,38.1988,1.0,71.3215,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 20:00:00,12,51.0,1.0,77.0,1.0,-9999.0,1.0,34.3747,1.0,49.897,1.0,84.2717,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 21:00:00,12,59.0,1.0,108.0,1.0,-9999.0,1.0,28.8717,1.0,45.1647,1.0,74.0364,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 22:00:00,12,61.0,1.0,93.0,1.0,-9999.0,1.0,20.8021,1.0,43.3596,1.0,64.1617,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-06 23:00:00,12,58.0,1.0,103.0,1.0,-9999.0,1.0,15.432,1.0,43.0314,1.0,58.4634,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-07 00:00:00,12,52.0,1.0,73.0,1.0,-9999.0,1.0,12.553,1.0,36.3035,1.0,48.8565,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-07 01:00:00,12,51.0,1.0,66.0,1.0,-9999.0,1.0,8.4223,1.0,30.1109,1.0,38.5332,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-07 02:00:00,12,47.0,1.0,62.0,1.0,-9999.0,1.0,7.0558,1.0,26.9974,1.0,34.0533,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-07 03:00:00,12,46.0,1.0,69.0,1.0,-9999.0,1.0,32.5603,1.0,30.0238,1.0,62.5841,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-07 04:00:00,12,43.0,1.0,58.0,1.0,-9999.0,1.0,5.4549,1.0,22.425,1.0,27.88,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-07 05:00:00,12,43.0,1.0,77.0,1.0,-9999.0,1.0,6.5672,1.0,22.867,1.0,29.4341,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-07 06:00:00,12,42.0,1.0,74.0,1.0,-9999.0,1.0,11.9788,1.0,27.3615,1.0,39.3403,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-07 07:00:00,12,43.0,1.0,84.0,1.0,-9999.0,1.0,34.1081,1.0,32.0944,1.0,66.2024,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-08-07 08:00:00,12,41.0,1.0,67.0,1.0,-9999.0,1.0,63.9101,2.2,36.5075,1.0,100.418,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
