Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-12-04 03:00:00,12,16.0,1.0,52.0,1.0,-9999.0,1.0,21.4643,1.0,13.6991,1.0,35.1634,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 04:00:00,12,26.0,1.0,57.0,1.0,-9999.0,1.0,21.1156,1.0,13.3388,1.0,34.4544,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 05:00:00,12,23.0,1.0,69.0,1.0,-9999.0,1.0,20.3295,1.0,12.8922,1.0,33.2217,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 06:00:00,12,36.0,1.0,95.0,1.0,-9999.0,1.0,40.0988,1.0,14.2814,1.0,54.3802,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 07:00:00,12,43.0,1.0,132.0,1.0,-9999.0,1.0,76.1981,1.0,16.6905,1.0,92.8887,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 08:00:00,12,34.0,1.0,92.0,1.0,-9999.0,1.0,104.193,1.0,20.0045,1.0,124.198,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 09:00:00,12,36.0,1.0,83.0,1.0,-9999.0,1.0,51.8161,1.0,27.2834,1.0,79.0995,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 10:00:00,12,29.0,1.0,70.0,1.0,-9999.0,1.0,30.0172,1.0,30.0577,1.0,60.075,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 11:00:00,12,28.0,1.0,66.0,1.0,-9999.0,1.0,17.6452,1.0,33.7572,1.0,51.4024,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 12:00:00,12,27.0,1.0,72.0,1.0,-9999.0,1.0,9.2555,1.0,22.167,1.0,31.4225,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 13:00:00,12,27.0,1.0,68.0,1.0,-9999.0,1.0,7.9528,1.0,14.2354,1.0,22.1882,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 14:00:00,12,27.0,1.0,103.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 15:00:00,12,26.0,1.0,45.0,1.0,-9999.0,1.0,31.1929,1.0,9.4126,2.1,40.6055,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 16:00:00,12,40.0,1.0,70.0,1.0,-9999.0,1.0,32.4055,1.0,8.1944,1.0,40.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 17:00:00,12,24.0,1.0,64.0,1.0,-9999.0,1.0,44.0877,1.0,27.2187,1.0,71.3064,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 18:00:00,12,33.0,1.0,48.0,1.0,-9999.0,1.0,46.3818,1.0,17.2596,1.0,63.6415,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 19:00:00,12,34.0,1.0,58.0,1.0,-9999.0,1.0,54.9559,1.0,11.8458,2.1,66.8016,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 20:00:00,12,37.0,1.0,82.0,1.0,-9999.0,1.0,60.4872,1.0,8.8269,2.1,69.3141,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 21:00:00,12,36.0,1.0,92.0,1.0,-9999.0,1.0,64.4444,1.0,6.91,2.1,71.3544,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 22:00:00,12,39.0,1.0,74.0,1.0,-9999.0,1.0,64.5633,1.0,5.6934,2.1,70.2567,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-04 23:00:00,12,27.0,1.0,65.0,1.0,-9999.0,1.0,65.1085,1.0,4.5688,2.1,69.6773,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 00:00:00,12,28.0,1.0,65.0,1.0,-9999.0,1.0,63.1901,3.1,4.2073,3.1,67.3974,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 01:00:00,12,36.0,1.0,61.0,1.0,-9999.0,1.0,60.7755,3.1,3.7448,3.1,64.5203,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 02:00:00,12,28.0,1.0,57.0,1.0,-9999.0,1.0,59.9774,3.1,2.897,3.1,62.8744,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 03:00:00,12,27.0,1.0,54.0,1.0,-9999.0,1.0,56.843,3.1,2.9841,3.1,59.8272,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 04:00:00,12,21.0,1.0,57.0,1.0,-9999.0,1.0,50.1781,3.1,2.4428,3.1,52.6209,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 05:00:00,12,33.0,1.0,83.0,1.0,-9999.0,1.0,49.5609,3.1,2.2897,3.1,51.8505,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 06:00:00,12,35.0,1.0,105.0,1.0,-9999.0,1.0,60.3346,3.1,1.9457,3.1,62.2802,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 07:00:00,12,37.0,1.0,99.0,1.0,-9999.0,1.0,73.2609,3.1,2.181,3.1,75.4419,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 08:00:00,12,46.0,1.0,90.0,1.0,-9999.0,1.0,88.2694,3.1,2.4983,3.1,90.7677,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 09:00:00,12,31.0,1.0,57.0,1.0,-9999.0,1.0,95.8394,3.1,4.6625,3.1,100.502,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 10:00:00,12,31.0,1.0,80.0,1.0,-9999.0,1.0,76.0149,3.1,6.9368,3.1,82.9518,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 11:00:00,12,24.0,1.0,74.0,1.0,-9999.0,1.0,53.3011,3.1,18.7878,3.1,72.0889,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 12:00:00,12,28.0,1.0,75.0,1.0,-9999.0,1.0,45.0231,3.1,15.191,3.1,60.2141,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 13:00:00,12,21.0,1.0,81.0,1.0,-9999.0,1.0,40.956,3.1,15.6224,3.1,56.5785,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 14:00:00,12,19.0,1.0,62.0,1.0,-9999.0,1.0,40.1619,3.1,15.7684,3.1,55.9303,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 15:00:00,12,10.0,1.0,31.0,1.0,-9999.0,1.0,35.2643,3.1,14.701,3.1,49.9653,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 16:00:00,12,17.0,1.0,74.0,1.0,-9999.0,1.0,28.2403,3.1,11.6131,3.1,39.8534,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 17:00:00,12,21.0,1.0,68.0,1.0,-9999.0,1.0,34.6377,3.1,13.553,3.1,48.1906,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 18:00:00,12,31.0,1.0,104.0,1.0,-9999.0,1.0,38.6571,3.1,12.9766,3.1,51.6337,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 19:00:00,12,21.0,1.0,86.0,1.0,-9999.0,1.0,53.023,3.1,12.6356,3.1,65.6586,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 20:00:00,12,25.0,1.0,77.0,1.0,-9999.0,1.0,61.8368,3.1,12.6229,3.1,74.4597,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 21:00:00,12,31.0,1.0,61.0,1.0,-9999.0,1.0,60.7786,3.1,11.0083,3.1,71.7869,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 22:00:00,12,17.0,1.0,51.0,1.0,-9999.0,1.0,54.2519,3.1,8.9693,3.1,63.2212,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-05 23:00:00,12,27.0,1.0,44.0,1.0,-9999.0,1.0,46.0181,3.1,7.4016,3.1,53.4197,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 00:00:00,12,25.0,1.0,43.0,1.0,-9999.0,1.0,38.0725,3.1,6.1146,3.1,44.1871,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 01:00:00,12,25.0,1.0,32.0,1.0,-9999.0,1.0,31.9908,3.1,4.7447,3.1,36.7355,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 02:00:00,12,14.0,1.0,38.0,1.0,-9999.0,1.0,26.5297,3.1,4.4739,3.1,31.0037,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 03:00:00,12,21.0,1.0,45.0,1.0,-9999.0,1.0,23.1848,3.1,3.6613,3.1,26.8461,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 04:00:00,12,19.0,1.0,43.0,1.0,-9999.0,1.0,21.0766,3.1,3.4619,3.1,24.5385,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 05:00:00,12,28.0,1.0,52.0,1.0,-9999.0,1.0,21.6278,3.1,2.8348,3.1,24.4625,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 06:00:00,12,27.0,1.0,60.0,1.0,-9999.0,1.0,23.4283,3.1,2.5737,3.1,26.002,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 07:00:00,12,33.0,1.0,86.0,1.0,-9999.0,1.0,28.6611,3.1,2.9845,3.1,31.6457,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 08:00:00,12,35.0,1.0,105.0,1.0,-9999.0,1.0,40.9782,3.1,3.3368,3.1,44.315,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 09:00:00,12,35.0,1.0,76.0,1.0,-9999.0,1.0,47.3839,3.1,5.0113,3.1,52.3952,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 10:00:00,12,17.0,1.0,57.0,1.0,-9999.0,1.0,47.0032,3.1,7.607,3.1,54.6102,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 11:00:00,12,15.0,2.1,51.0,1.0,-9999.0,1.0,39.7213,3.1,8.7331,3.1,48.4544,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 12:00:00,12,22.0,1.0,63.0,1.0,-9999.0,1.0,29.0198,3.1,9.948,3.1,38.9679,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 13:00:00,12,24.0,1.0,68.0,1.0,-9999.0,1.0,22.5241,3.1,14.1081,3.1,36.6322,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 14:00:00,12,25.0,1.0,74.0,1.0,-9999.0,1.0,15.1856,3.1,18.6421,3.1,33.8277,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 15:00:00,12,26.0,1.0,102.0,1.0,-9999.0,1.0,14.3184,3.1,21.4091,3.1,35.7275,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 16:00:00,12,25.0,1.0,112.0,1.0,-9999.0,1.0,23.1329,3.1,17.798,3.1,40.9309,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 17:00:00,12,23.0,1.0,126.0,2.1,-9999.0,1.0,37.6301,3.1,15.5475,3.1,53.1777,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 18:00:00,12,25.0,1.0,109.0,1.0,-9999.0,1.0,54.834,3.1,13.8051,3.1,68.6391,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 19:00:00,12,33.0,1.0,101.0,1.0,-9999.0,1.0,61.5819,3.1,13.2577,3.1,74.8396,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 20:00:00,12,37.0,1.0,83.0,1.0,-9999.0,1.0,68.5214,3.1,11.3118,3.1,79.8333,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 21:00:00,12,27.0,1.0,61.0,1.0,-9999.0,1.0,68.8313,3.1,9.924,3.1,78.7552,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 22:00:00,12,24.0,1.0,64.0,1.0,-9999.0,1.0,59.6599,3.1,8.7065,3.1,68.3664,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-06 23:00:00,12,27.0,1.0,55.0,1.0,-9999.0,1.0,54.6607,3.1,7.296,3.1,61.9566,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-07 00:00:00,12,26.0,1.0,39.0,1.0,-9999.0,1.0,48.1044,3.1,6.1215,3.1,54.2258,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-07 01:00:00,12,24.0,1.0,45.0,1.0,-9999.0,1.0,41.4733,3.1,5.4306,3.1,46.9039,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-07 02:00:00,12,17.0,1.0,31.0,1.0,-9999.0,1.0,37.8962,3.1,4.5633,3.1,42.4594,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-07 03:00:00,12,25.0,1.0,38.0,1.0,-9999.0,1.0,33.2938,3.1,4.9453,3.1,38.2392,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-07 04:00:00,12,19.0,1.0,44.0,1.0,-9999.0,1.0,34.2905,3.1,4.0354,3.1,38.326,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-07 05:00:00,12,21.0,1.0,52.0,1.0,-9999.0,1.0,33.1389,3.1,3.9601,3.1,37.099,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-07 06:00:00,12,28.0,1.0,75.0,1.0,-9999.0,1.0,35.6819,3.1,3.6079,3.1,39.2897,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-12-07 07:00:00,12,33.0,1.0,89.0,1.0,-9999.0,1.0,43.8974,3.1,3.6931,3.1,47.5905,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
