Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-10-04 03:00:00,12,27.0,1.0,53.0,1.0,-9999.0,1.0,44.0907,2.3,15.5746,1.0,59.6653,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 04:00:00,12,20.0,1.0,65.0,1.0,-9999.0,1.0,64.4344,2.3,14.9304,1.0,79.3649,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 05:00:00,12,38.0,1.0,85.0,1.0,-9999.0,1.0,58.4695,2.3,14.9668,1.0,73.4363,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 06:00:00,12,48.0,1.0,119.0,2.1,-9999.0,1.0,131.11,2.3,17.3288,1.0,148.439,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 07:00:00,12,47.0,1.0,111.0,1.0,-9999.0,1.0,131.546,2.2,21.2795,1.0,152.825,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 08:00:00,12,49.0,1.0,114.0,1.0,-9999.0,1.0,147.935,2.2,25.5858,1.0,173.521,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 09:00:00,12,38.0,1.0,54.0,1.0,-9999.0,1.0,56.9095,1.0,30.2407,1.0,87.1503,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 10:00:00,12,49.0,1.0,70.0,1.0,-9999.0,1.0,26.7947,1.0,31.2964,1.0,58.0912,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 11:00:00,12,30.0,1.0,50.0,1.0,-9999.0,1.0,24.9196,1.0,28.8736,1.0,53.7933,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 12:00:00,12,19.0,1.0,59.0,1.0,-9999.0,1.0,23.0812,1.0,24.5878,1.0,47.6691,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 13:00:00,12,19.0,1.0,65.0,1.0,-9999.0,1.0,23.2045,1.0,23.9222,1.0,47.1268,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 14:00:00,12,16.0,1.0,60.0,1.0,-9999.0,1.0,28.6066,1.0,28.0057,1.0,56.6122,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 15:00:00,12,17.0,1.0,56.0,1.0,-9999.0,1.0,33.3912,1.0,31.3861,1.0,64.7772,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 16:00:00,12,14.0,1.0,48.0,1.0,-9999.0,1.0,37.3651,1.0,24.3393,1.0,61.7045,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 17:00:00,12,19.0,1.0,59.0,1.0,-9999.0,1.0,31.3771,1.0,28.6458,1.0,60.0229,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 18:00:00,12,30.0,1.0,94.0,1.0,-9999.0,1.0,43.944,1.0,34.7227,1.0,78.6667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 19:00:00,12,28.0,1.0,82.0,1.0,-9999.0,1.0,66.9459,1.0,36.8897,1.0,103.836,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 20:00:00,12,21.0,1.0,75.0,1.0,-9999.0,1.0,43.7223,1.0,27.705,1.0,71.4273,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 21:00:00,12,32.0,1.0,69.0,1.0,-9999.0,1.0,39.2744,1.0,27.8206,1.0,67.0951,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 22:00:00,12,24.0,1.0,63.0,1.0,-9999.0,1.0,35.5959,1.0,25.6647,1.0,61.2606,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-04 23:00:00,12,26.0,1.0,52.0,1.0,-9999.0,1.0,23.3346,1.0,25.0339,1.0,48.3685,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 00:00:00,12,31.0,1.0,49.0,1.0,-9999.0,1.0,14.054,1.0,21.5025,1.0,35.5566,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 01:00:00,12,28.0,1.0,48.0,1.0,-9999.0,1.0,9.2907,1.0,19.3223,1.0,28.6129,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 02:00:00,12,28.0,1.0,39.0,1.0,-9999.0,1.0,7.1983,1.0,17.814,1.0,25.0123,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 03:00:00,12,17.0,1.0,41.0,1.0,-9999.0,1.0,6.7786,1.0,17.9894,1.0,24.768,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 04:00:00,12,24.0,1.0,43.0,1.0,-9999.0,1.0,5.8434,1.0,15.7746,1.0,21.618,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 05:00:00,12,24.0,1.0,47.0,1.0,-9999.0,1.0,9.2913,1.0,16.9768,1.0,26.268,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 06:00:00,12,24.0,1.0,54.0,1.0,-9999.0,1.0,16.1035,1.0,18.342,1.0,34.4455,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 07:00:00,12,23.0,1.0,62.0,1.0,-9999.0,1.0,29.8029,1.0,22.7686,1.0,52.5714,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 08:00:00,12,30.0,1.0,59.0,1.0,-9999.0,1.0,41.8365,1.0,23.6027,1.0,65.4392,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 09:00:00,12,35.0,1.0,59.0,1.0,-9999.0,1.0,39.6868,1.0,24.0823,1.0,63.769,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 10:00:00,12,27.0,1.0,64.0,1.0,-9999.0,1.0,32.4228,1.0,25.1421,1.0,57.5649,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 11:00:00,12,18.0,1.0,46.0,1.0,-9999.0,1.0,36.3602,1.0,25.8424,1.0,62.2027,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 12:00:00,12,27.0,1.0,62.0,1.0,-9999.0,1.0,26.0371,1.0,24.2931,1.0,50.3302,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 13:00:00,12,22.0,1.0,59.0,1.0,-9999.0,1.0,33.9662,1.0,26.7796,1.0,60.7458,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 14:00:00,12,18.0,1.0,50.0,1.0,-9999.0,1.0,22.6592,1.0,26.8613,1.0,49.5206,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 15:00:00,12,21.0,1.0,46.0,1.0,-9999.0,1.0,16.5344,1.0,26.4596,1.0,42.994,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 16:00:00,12,27.0,1.0,66.0,1.0,-9999.0,1.0,15.0273,1.0,37.3378,1.0,52.3651,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 17:00:00,12,21.0,1.0,65.0,1.0,-9999.0,1.0,7.2002,1.0,36.3622,1.0,43.5624,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 18:00:00,12,22.0,1.0,46.0,1.0,-9999.0,1.0,14.1464,1.0,36.1354,1.0,50.2817,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 19:00:00,12,30.0,1.0,59.0,1.0,-9999.0,1.0,17.1516,1.0,42.2596,2.2,59.4112,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 20:00:00,12,28.0,1.0,86.0,1.0,-9999.0,1.0,39.6781,1.0,43.333,2.2,83.0111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 21:00:00,12,10.0,1.0,39.0,1.0,-9999.0,1.0,33.1949,1.0,25.5927,1.0,58.7876,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 22:00:00,12,21.0,1.0,51.0,1.0,-9999.0,1.0,20.7129,1.0,25.3319,1.0,46.0448,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-05 23:00:00,12,22.0,1.0,44.0,1.0,-9999.0,1.0,39.7389,1.0,25.1356,1.0,64.8745,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 00:00:00,12,20.0,1.0,39.0,1.0,-9999.0,1.0,29.6851,1.0,22.6666,1.0,52.3517,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 01:00:00,12,26.0,1.0,48.0,1.0,-9999.0,1.0,40.6169,1.0,22.4277,1.0,63.0445,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 02:00:00,12,31.0,1.0,58.0,1.0,-9999.0,1.0,76.5481,2.3,22.2674,1.0,98.8155,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 03:00:00,12,25.0,1.0,54.0,1.0,-9999.0,1.0,65.5885,1.0,18.5844,1.0,84.1728,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 04:00:00,12,34.0,1.0,56.0,1.0,-9999.0,1.0,65.2142,1.0,17.7235,1.0,82.9377,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 05:00:00,12,25.0,1.0,52.0,1.0,-9999.0,1.0,75.6407,1.0,16.3192,1.0,91.9599,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 06:00:00,12,34.0,1.0,76.0,1.0,-9999.0,1.0,101.397,1.0,16.451,1.0,117.848,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 07:00:00,12,30.0,1.0,57.0,1.0,-9999.0,1.0,120.482,1.0,17.0353,1.0,137.517,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 08:00:00,12,32.0,1.0,74.0,1.0,-9999.0,1.0,92.1249,1.0,20.1345,1.0,112.259,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 09:00:00,12,50.0,1.0,57.0,1.0,-9999.0,1.0,58.6009,1.0,34.4917,1.0,93.0926,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 10:00:00,12,23.0,1.0,33.0,1.0,-9999.0,1.0,21.1838,1.0,31.7112,1.0,52.895,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 11:00:00,12,29.0,1.0,41.0,1.0,-9999.0,1.0,9.478,1.0,17.824,1.0,27.3019,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 12:00:00,12,17.0,1.0,42.0,1.0,-9999.0,1.0,6.3653,1.0,19.6626,1.0,26.0279,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 13:00:00,12,16.0,1.0,45.0,1.0,-9999.0,1.0,12.0493,1.0,17.9331,1.0,29.9825,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 14:00:00,12,12.0,1.0,40.0,1.0,-9999.0,1.0,10.4345,1.0,14.1345,1.0,24.569,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 15:00:00,12,7.0,1.0,44.0,1.0,-9999.0,1.0,17.3221,1.0,15.5025,1.0,32.8246,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 16:00:00,12,8.0,1.0,31.0,1.0,-9999.0,1.0,17.0963,1.0,14.8043,1.0,31.9006,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 17:00:00,12,6.0,1.0,27.0,1.0,-9999.0,1.0,15.4406,1.0,15.1127,1.0,30.5534,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 18:00:00,12,7.0,1.0,27.0,1.0,-9999.0,1.0,14.9468,1.0,19.4625,1.0,34.4094,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 19:00:00,12,20.0,1.0,36.0,1.0,-9999.0,1.0,24.9229,1.0,30.1124,1.0,55.0354,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 20:00:00,12,17.0,1.0,36.0,1.0,-9999.0,1.0,24.4844,1.0,25.0573,1.0,49.5417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 21:00:00,12,21.0,1.0,41.0,1.0,-9999.0,1.0,18.4197,1.0,23.2253,1.0,41.645,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 22:00:00,12,16.0,1.0,39.0,1.0,-9999.0,1.0,16.8332,1.0,20.4939,1.0,37.327,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-06 23:00:00,12,17.0,1.0,30.0,1.0,-9999.0,1.0,14.0197,1.0,18.362,1.0,32.3817,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-07 00:00:00,12,22.0,1.0,34.0,1.0,-9999.0,1.0,14.4127,1.0,17.4374,1.0,31.8502,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-07 01:00:00,12,21.0,1.0,34.0,1.0,-9999.0,1.0,7.8593,1.8,15.0047,1.8,22.864,1.8,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-07 02:00:00,12,20.0,1.0,36.0,1.0,-9999.0,1.0,7.0703,1.8,13.8731,1.8,20.9434,1.8,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-07 03:00:00,12,11.0,1.0,27.0,1.0,-9999.0,1.0,5.7953,1.8,11.6552,1.8,17.4506,1.8,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-07 04:00:00,12,8.0,2.1,14.0,2.1,-9999.0,1.0,3.0177,1.8,12.2308,1.8,15.2485,1.8,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-07 05:00:00,12,7.0,2.1,15.0,2.1,-9999.0,1.0,1.4086,1.8,9.6404,1.8,11.049,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-07 06:00:00,12,25.0,1.0,35.0,1.0,-9999.0,1.0,40.4038,1.8,19.1162,1.8,59.52,1.8,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-10-07 07:00:00,12,22.0,1.0,38.0,1.0,-9999.0,1.0,51.7833,1.8,24.8092,1.8,76.5925,1.8,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
