Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-11-04 03:00:00,12,23.0,1.0,38.0,1.0,-9999.0,1.0,12.061,1.0,21.8432,1.0,33.9042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 04:00:00,12,17.0,1.0,42.0,1.0,-9999.0,1.0,26.6224,1.0,21.1202,1.0,47.7426,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 05:00:00,12,19.0,1.0,27.0,1.0,-9999.0,1.0,30.8254,1.0,18.7104,1.0,49.5358,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 06:00:00,12,26.0,1.0,32.0,1.0,-9999.0,1.0,22.9961,1.0,17.6233,1.0,40.6194,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 07:00:00,12,22.0,1.0,42.0,1.0,-9999.0,1.0,47.9293,1.0,19.3135,1.0,67.2428,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 08:00:00,12,26.0,1.0,39.0,1.0,-9999.0,1.0,56.9635,1.0,23.5248,1.0,80.4884,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 09:00:00,12,24.0,1.0,43.0,1.0,-9999.0,1.0,24.3291,1.0,20.1745,1.0,44.5036,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 10:00:00,12,17.0,1.0,48.0,1.0,-9999.0,1.0,13.2812,1.0,19.2432,1.0,32.5244,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 11:00:00,12,12.0,2.1,28.0,2.1,-9999.0,1.0,8.0915,1.0,14.3702,1.0,22.4617,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 12:00:00,12,18.0,1.0,38.0,1.0,-9999.0,1.0,3.8167,1.0,8.632,1.0,12.4487,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 13:00:00,12,13.0,1.0,38.0,1.0,-9999.0,1.0,3.1828,1.0,9.9144,2.1,13.0971,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 14:00:00,12,9.0,1.0,31.0,1.0,-9999.0,1.0,7.885,1.0,9.942,1.0,17.827,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 15:00:00,12,6.0,1.0,31.0,1.0,-9999.0,1.0,8.7434,1.0,13.9942,1.0,22.7376,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 16:00:00,12,11.0,1.0,33.0,1.0,-9999.0,1.0,6.6338,1.0,19.559,1.0,26.1928,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 17:00:00,12,11.0,1.0,34.0,1.0,-9999.0,1.0,5.3069,1.0,23.7079,1.0,29.0148,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 18:00:00,12,12.0,1.0,40.0,1.0,-9999.0,1.0,5.5295,1.0,29.9724,1.0,35.5019,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 19:00:00,12,23.0,1.0,41.0,1.0,-9999.0,1.0,14.2727,1.0,29.5303,1.0,43.803,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 20:00:00,12,18.0,1.0,34.0,1.0,-9999.0,1.0,10.4403,1.0,25.5738,1.0,36.0142,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 21:00:00,12,21.0,1.0,43.0,1.0,-9999.0,1.0,11.6207,1.0,23.6245,1.0,35.2452,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 22:00:00,12,22.0,1.0,36.0,1.0,-9999.0,1.0,11.0204,1.0,22.2508,1.0,33.2712,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-04 23:00:00,12,17.0,1.0,32.0,1.0,-9999.0,1.0,4.7776,1.0,18.6609,1.0,23.4385,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 00:00:00,12,21.0,1.0,32.0,1.0,-9999.0,1.0,4.6047,1.0,16.1997,1.0,20.8044,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 01:00:00,12,21.0,1.0,36.0,1.0,-9999.0,1.0,2.9198,1.0,13.9092,1.0,16.8289,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 02:00:00,12,18.0,1.0,30.0,1.0,-9999.0,1.0,1.4817,1.0,13.0636,1.0,14.5453,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 03:00:00,12,14.0,1.0,35.0,1.0,-9999.0,1.0,3.6232,1.0,14.0773,1.0,17.7005,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 04:00:00,12,21.0,1.0,24.0,1.0,-9999.0,1.0,0.9812,1.0,12.0961,1.0,13.0773,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 05:00:00,12,22.0,1.0,39.0,1.0,-9999.0,1.0,3.7446,1.0,14.3894,1.0,18.1341,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 06:00:00,12,34.0,1.0,45.0,1.0,-9999.0,1.0,31.63,1.0,21.8777,1.0,53.5077,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 07:00:00,12,34.0,1.0,67.0,1.0,-9999.0,1.0,63.7886,1.0,24.4363,1.0,88.2249,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 08:00:00,12,30.0,1.0,78.0,1.0,-9999.0,1.0,62.5408,1.0,25.3221,1.0,87.8628,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 09:00:00,12,37.0,1.0,74.0,1.0,-9999.0,1.0,47.8653,1.0,26.9143,1.0,74.7796,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 10:00:00,12,33.0,1.0,79.0,1.0,-9999.0,1.0,74.4367,1.0,33.0354,1.0,107.472,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 11:00:00,12,27.0,1.0,68.0,1.0,-9999.0,1.0,44.9373,1.0,30.7215,1.0,75.6588,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 12:00:00,12,17.0,1.0,54.0,1.0,-9999.0,1.0,23.7546,1.0,23.9724,1.0,47.727,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 13:00:00,12,13.0,1.0,48.0,1.0,-9999.0,1.0,25.7362,1.0,25.0074,1.0,50.7437,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 14:00:00,12,20.0,1.0,63.0,1.0,-9999.0,1.0,12.8116,1.0,26.8522,1.0,39.6638,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 15:00:00,12,26.0,1.0,63.0,1.0,-9999.0,1.0,24.1577,1.0,34.8878,1.0,59.0455,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 16:00:00,12,32.0,1.0,60.0,1.0,-9999.0,1.0,15.6421,1.0,55.2913,2.3,70.9334,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 17:00:00,12,43.0,2.3,83.0,1.0,-9999.0,1.0,16.8012,1.0,61.8519,2.3,78.6531,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 18:00:00,12,36.0,1.0,107.0,1.0,-9999.0,1.0,33.9799,1.0,87.1478,2.3,121.128,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 19:00:00,12,31.0,1.0,82.0,1.0,-9999.0,1.0,54.0157,1.0,48.7667,1.0,102.782,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 20:00:00,12,30.0,1.0,67.0,1.0,-9999.0,1.0,58.3057,1.0,37.288,1.0,95.5937,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 21:00:00,12,24.0,1.0,52.0,1.0,-9999.0,1.0,51.0063,1.0,32.5156,1.0,83.522,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 22:00:00,12,33.0,1.0,50.0,1.0,-9999.0,1.0,29.5861,1.0,25.9255,1.0,55.5116,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-05 23:00:00,12,28.0,1.0,43.0,1.0,-9999.0,1.0,26.1662,1.0,23.6634,1.0,49.8296,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 00:00:00,12,18.0,1.0,40.0,1.0,-9999.0,1.0,12.7582,1.0,18.6561,1.0,31.4142,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 01:00:00,12,20.0,1.0,37.0,1.0,-9999.0,1.0,6.9095,1.0,15.8453,1.0,22.7548,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 02:00:00,12,24.0,1.0,35.0,1.0,-9999.0,1.0,8.1264,1.0,16.2714,1.0,24.3979,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 03:00:00,12,19.0,1.0,32.0,1.0,-9999.0,1.0,5.989,1.0,13.5508,1.0,19.5398,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 04:00:00,12,16.0,1.0,47.0,1.0,-9999.0,1.0,4.2831,1.0,11.7333,1.0,16.0164,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 05:00:00,12,24.0,1.0,39.0,1.0,-9999.0,1.0,7.9486,1.0,15.4588,1.0,23.4073,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 06:00:00,12,33.0,1.0,69.0,1.0,-9999.0,1.0,16.8828,1.0,16.914,1.0,33.7968,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 07:00:00,12,30.0,1.0,85.0,1.0,-9999.0,1.0,58.6358,1.0,21.8197,1.0,80.4555,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 08:00:00,12,29.0,1.0,89.0,1.0,-9999.0,1.0,69.9385,1.0,26.7841,1.0,96.7225,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 09:00:00,12,32.0,1.0,64.0,1.0,-9999.0,1.0,45.9441,1.0,30.8053,1.0,76.7495,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 10:00:00,12,32.0,1.0,78.0,1.0,-9999.0,1.0,33.4386,1.0,42.5189,1.0,75.9575,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 11:00:00,12,24.0,1.0,73.0,1.0,-9999.0,1.0,18.3156,1.0,28.1041,1.0,46.4197,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 12:00:00,12,23.0,1.0,82.0,1.0,-9999.0,1.0,23.074,1.0,27.2013,1.0,50.2752,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 13:00:00,12,8.0,1.0,48.0,1.0,-9999.0,1.0,27.3527,1.0,27.0234,1.0,54.3761,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 14:00:00,12,16.0,1.0,53.0,1.0,-9999.0,1.0,17.8123,1.0,17.8981,1.0,35.7104,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 15:00:00,12,14.0,1.0,70.0,1.0,-9999.0,1.0,24.1709,1.0,23.2364,1.0,47.4074,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 16:00:00,12,16.0,1.0,57.0,1.0,-9999.0,1.0,32.5424,1.0,25.4015,1.0,57.9439,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 17:00:00,12,17.0,1.0,56.0,1.0,-9999.0,1.0,27.6301,1.0,29.2436,1.0,56.8737,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 18:00:00,12,26.0,1.0,95.0,1.0,-9999.0,1.0,40.1964,1.0,33.0102,1.0,73.2067,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 19:00:00,12,26.0,1.0,72.0,1.0,-9999.0,1.0,47.5742,1.0,34.1659,1.0,81.7401,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 20:00:00,12,30.0,1.0,78.0,1.0,-9999.0,1.0,52.2327,1.0,33.047,1.0,85.2797,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 21:00:00,12,26.0,1.0,68.0,1.0,-9999.0,1.0,44.6517,1.0,29.7793,1.0,74.4309,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 22:00:00,12,25.0,1.0,44.0,1.0,-9999.0,1.0,31.3175,1.0,25.8315,1.0,57.1491,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-06 23:00:00,12,20.0,1.0,43.0,1.0,-9999.0,1.0,22.7472,1.0,22.8705,1.0,45.6177,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-07 00:00:00,12,22.0,1.0,34.0,1.0,-9999.0,1.0,11.709,1.0,20.2191,1.0,31.9282,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-07 01:00:00,12,22.0,1.0,38.0,1.0,-9999.0,1.0,9.0391,1.0,18.4724,1.0,27.5115,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-07 02:00:00,12,21.0,1.0,42.0,1.0,-9999.0,1.0,7.8833,1.0,16.7018,1.0,24.5852,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-07 03:00:00,12,20.0,1.0,48.0,1.0,-9999.0,1.0,11.1213,1.0,17.1787,1.0,28.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-07 04:00:00,12,22.0,1.0,42.0,1.0,-9999.0,1.0,10.7102,1.0,17.0082,1.0,27.7183,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-07 05:00:00,12,24.0,1.0,59.0,1.0,-9999.0,1.0,21.5347,1.0,16.4296,1.0,37.9643,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-07 06:00:00,12,31.0,1.0,73.0,1.0,-9999.0,1.0,36.9967,1.0,17.3263,1.0,54.3231,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2019-11-07 07:00:00,12,29.0,1.0,76.0,1.0,-9999.0,1.0,68.3447,1.0,19.5481,1.0,87.8928,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
